age,monthly_income,savings,goal,risk_tolerance,dependents,has_existing_fd,recommendation,tenure_months
60,63616,29194,growth,low,3,True,FD_long,23
21,14392,29680,education,high,0,False,RD,24
64,44135,68101,growth,high,1,False,FD_long,15
52,17251,81901,growth,low,2,False,FD_long,15
22,25928,129139,growth,high,4,False,FD_medium,6
59,15423,35324,short_term,medium,0,True,FD_long,24
33,18866,11344,emergency,low,1,True,FD_long,18
21,29509,63643,emergency,low,3,False,FD_long,24
68,24424,38770,growth,low,5,True,FD_long,24
53,9701,32188,education,low,1,False,FD_long,15
21,19481,21976,retirement,medium,5,False,FD_medium,6
21,21920,73427,retirement,medium,4,False,FD_medium,6
50,82952,58371,emergency,low,4,False,FD_long,22
33,28779,45503,growth,high,4,False,FD_medium,10
56,6993,47738,emergency,low,5,True,FD_long,21
51,25314,575642,growth,low,5,True,FD_long,17
33,21481,66273,emergency,low,5,False,FD_long,19
38,23799,15234,short_term,high,0,False,FD_medium,10
54,51166,103977,short_term,low,1,True,FD_long,16
26,40707,19744,short_term,high,1,False,FD_medium,8
28,60585,12066,growth,medium,2,True,FD_medium,12
59,35648,438210,retirement,medium,4,False,FD_long,22
24,12786,27825,short_term,low,0,True,FD_long,13
65,25971,29629,retirement,low,4,False,FD_long,23
39,8884,52499,emergency,medium,2,True,FD_medium,9
34,12203,78715,short_term,high,0,True,FD_medium,9
35,13391,230944,emergency,low,1,True,FD_long,16
28,14630,35523,education,medium,3,True,RD,12
25,41306,14316,emergency,high,1,True,SavingsAccount,1
41,28221,181161,retirement,low,1,False,FD_long,16
41,8562,58961,short_term,medium,0,True,FD_medium,8
31,28822,107132,education,medium,2,True,RD,29
44,10894,13089,short_term,medium,1,True,FD_short,4
69,34175,65971,education,high,0,False,FD_long,23
39,28647,69317,education,low,5,True,FD_long,23
69,15646,61836,emergency,low,5,False,FD_long,18
20,29451,23996,short_term,low,3,False,FD_long,16
70,81858,78734,education,low,0,True,FD_long,15
43,11222,94518,growth,high,2,False,FD_medium,11
50,12919,107697,growth,high,4,False,FD_medium,6
25,51693,21575,short_term,low,4,True,FD_long,16
20,45533,74071,emergency,low,5,True,FD_long,17
45,41536,326698,retirement,medium,3,True,FD_medium,10
30,20754,23069,emergency,medium,0,True,SavingsAccount,3
61,13654,21680,education,medium,5,False,FD_long,17
45,23153,68951,emergency,medium,2,True,SavingsAccount,2
60,29139,112104,short_term,medium,2,True,FD_long,16
60,24549,209721,growth,low,2,True,FD_long,14
30,20495,744277,growth,high,5,True,FD_medium,7
57,36559,20802,retirement,low,0,False,FD_long,16
31,12135,79417,growth,medium,5,False,FD_medium,9
46,21051,100107,growth,low,3,True,FD_long,24
65,33110,45577,emergency,low,4,True,FD_long,22
57,14038,10776,growth,medium,1,True,FD_long,16
32,18210,115427,education,low,0,False,FD_long,19
57,27977,14104,short_term,low,3,True,FD_long,22
54,27243,72064,emergency,medium,3,False,SavingsAccount,1
27,13704,57166,education,low,0,True,FD_long,18
32,25281,15631,emergency,high,4,False,SavingsAccount,1
53,30716,85886,emergency,high,3,False,SavingsAccount,2
60,49216,140617,retirement,medium,2,True,FD_long,24
46,9941,19190,retirement,medium,4,False,FD_short,6
28,34022,81943,education,low,2,True,FD_long,15
58,34022,1000000,emergency,medium,3,True,FD_long,15
35,35280,152598,growth,medium,1,False,FD_medium,8
38,45256,94032,short_term,low,1,False,FD_long,18
62,19832,104712,emergency,low,3,False,FD_long,17
52,14730,38684,growth,low,3,False,FD_long,24
55,17756,53203,short_term,low,4,False,FD_long,19
18,109592,7575,short_term,low,3,True,FD_long,18
52,38027,9772,education,medium,4,True,FD_medium,7
49,17912,145648,emergency,low,0,False,FD_long,17
60,25381,16684,education,low,1,True,FD_long,19
26,15291,96722,short_term,medium,3,True,FD_medium,10
60,15142,60867,emergency,medium,1,True,FD_long,19
29,25074,25550,emergency,low,1,False,FD_long,17
39,98082,92403,education,low,3,False,FD_long,13
48,6526,59068,emergency,medium,2,False,FD_medium,11
22,15832,114970,education,medium,0,True,RD,19
30,14542,43707,education,medium,1,False,RD,27
60,33800,116512,emergency,high,3,True,FD_long,16
67,11156,35083,growth,medium,5,True,FD_long,13
67,17877,25506,education,high,0,True,FD_long,12
37,76691,73495,retirement,high,3,False,RD_plus_MF,23
30,10725,122744,emergency,medium,5,False,FD_medium,6
62,96703,137649,education,high,4,True,FD_long,13
68,9067,30205,short_term,medium,2,True,FD_long,18
60,55464,24157,growth,medium,2,False,FD_long,18
70,32483,106365,retirement,low,2,True,FD_long,19
63,13326,46187,emergency,low,4,True,FD_long,22
35,5000,17599,retirement,high,3,False,FD_short,6
70,20657,14075,education,low,1,True,FD_long,13
35,70337,11729,short_term,low,3,True,FD_long,21
60,18287,55867,growth,low,2,False,FD_long,19
31,62120,11662,growth,low,2,True,FD_long,21
62,51847,49525,short_term,medium,4,True,FD_long,15
23,12861,77816,emergency,low,4,True,FD_long,15
62,27705,26897,growth,medium,3,True,FD_long,12
23,25472,33345,growth,low,1,False,FD_long,22
55,26207,95047,growth,medium,2,False,FD_medium,11
53,68248,14216,growth,medium,2,False,FD_medium,8
32,97389,6959,emergency,low,0,True,FD_long,20
66,22055,88284,education,low,5,False,FD_long,16
64,29221,26299,retirement,medium,4,False,FD_long,13
30,21262,29941,growth,low,2,False,FD_long,23
52,16595,114645,emergency,low,0,True,FD_long,16
62,30701,24516,short_term,medium,3,False,FD_long,12
54,43684,66655,growth,low,2,False,FD_long,12
34,41289,92007,short_term,low,0,False,FD_long,19
22,14202,27996,retirement,medium,1,False,FD_medium,12
54,39566,90252,short_term,low,1,False,FD_long,20
66,24014,55123,growth,medium,4,False,FD_long,24
51,55853,27130,growth,high,2,True,FD_medium,10
45,34738,40046,growth,medium,4,True,FD_medium,11
24,21131,147086,short_term,low,1,False,FD_long,22
23,41627,110581,emergency,low,0,False,FD_long,12
44,56872,50061,growth,medium,2,False,FD_medium,7
36,37921,35944,education,medium,3,False,RD,33
32,30052,43038,short_term,medium,5,True,FD_medium,11
69,25927,88890,short_term,low,4,False,FD_long,22
27,14302,397276,short_term,medium,0,False,FD_medium,7
68,12658,14556,growth,medium,4,True,FD_long,16
46,51677,108191,emergency,medium,5,False,SavingsAccount,2
50,36522,91889,retirement,low,4,False,FD_long,18
65,24149,19985,growth,low,0,False,FD_long,22
54,25572,24905,retirement,low,5,True,FD_long,16
54,45881,42316,emergency,medium,3,True,SavingsAccount,3
46,14234,35547,short_term,low,4,False,FD_long,22
70,31837,27897,retirement,low,2,False,FD_long,17
38,14264,62547,education,high,2,False,RD,34
49,28544,29526,growth,high,4,False,FD_medium,9
23,17922,61824,growth,low,3,True,FD_long,20
70,9497,11998,short_term,medium,4,False,FD_long,18
21,15260,39598,emergency,low,3,True,FD_long,19
66,29794,214348,emergency,low,1,True,FD_long,16
46,42509,41775,short_term,low,0,True,FD_long,22
56,24043,17988,education,medium,2,True,FD_long,12
53,24051,36729,growth,low,0,False,FD_long,13
59,30024,21434,education,low,5,False,FD_long,20
63,34117,227007,emergency,medium,3,False,FD_long,19
53,22681,73255,emergency,low,4,True,FD_long,23
26,38123,32819,short_term,low,3,False,FD_long,24
50,28160,49641,emergency,low,5,False,FD_long,21
55,25938,22629,short_term,low,1,False,FD_long,20
48,24733,80660,growth,medium,4,False,FD_medium,9
38,62520,127934,short_term,high,1,True,RD_plus_MF,18
32,98673,22757,short_term,low,2,True,FD_long,19
63,42916,58885,short_term,low,5,True,FD_long,22
27,101050,21844,retirement,low,4,True,FD_long,21
39,14103,26919,short_term,high,3,False,FD_medium,10
47,6120,28976,emergency,low,5,True,FD_long,14
22,14862,56976,growth,high,2,True,FD_medium,11
43,30398,320030,education,high,5,True,RD,29
42,45151,27531,short_term,medium,3,True,FD_medium,10
20,13575,80171,retirement,low,5,True,FD_long,16
32,10320,306036,education,low,0,True,FD_long,22
63,52398,30663,short_term,low,5,False,FD_long,12
20,7994,189827,growth,low,2,False,FD_long,18
27,22596,169027,emergency,low,5,True,FD_long,14
28,8635,26920,emergency,medium,3,True,FD_medium,11
33,24426,51378,retirement,medium,1,False,FD_medium,11
34,18168,91386,growth,medium,3,True,FD_medium,8
61,12161,42515,retirement,low,2,True,FD_long,21
37,26322,81997,retirement,low,2,False,FD_long,16
30,38659,15920,short_term,high,0,False,FD_medium,9
54,8980,175901,growth,low,5,False,FD_long,12
60,30212,23190,growth,low,5,True,FD_long,23
21,66719,55032,short_term,medium,2,True,FD_medium,12
32,52393,52444,retirement,low,5,False,FD_long,21
34,92919,283605,education,medium,5,True,RD,16
58,20705,129517,emergency,medium,0,False,FD_long,24
46,37030,192650,emergency,low,1,False,FD_long,16
38,13001,97348,education,low,1,True,FD_long,20
41,48434,8444,retirement,high,1,False,FD_medium,12
48,11281,6379,short_term,low,2,True,FD_long,13
47,20432,100462,short_term,low,1,True,FD_long,22
64,64636,52790,education,low,4,False,FD_long,13
68,70164,12331,growth,low,0,False,FD_long,17
61,8044,46372,education,low,3,True,FD_long,22
41,31245,47443,emergency,low,0,True,FD_long,20
38,6349,44841,short_term,low,0,True,FD_long,19
62,10426,95766,growth,low,1,False,FD_long,12
37,30893,19151,short_term,low,1,True,FD_long,20
26,17430,16996,growth,low,5,True,FD_long,20
44,23371,127407,retirement,medium,3,True,FD_medium,6
49,12826,81149,retirement,high,2,False,FD_medium,11
41,17245,22184,emergency,low,1,True,FD_long,17
24,22707,17409,short_term,low,5,False,FD_long,12
43,16985,14796,emergency,high,3,False,SavingsAccount,3
31,87296,50780,education,medium,0,False,RD,22
33,15447,60717,short_term,medium,1,False,FD_medium,12
66,22628,39301,retirement,medium,1,False,FD_long,24
27,36286,104559,education,medium,2,True,RD,16
26,17243,27561,retirement,medium,0,True,FD_medium,12
19,20357,4905,emergency,low,1,True,FD_long,17
19,9091,192311,emergency,low,5,False,FD_long,20
25,70914,38214,education,low,2,True,FD_long,21
24,35410,66919,growth,low,4,False,FD_long,23
68,180100,150177,short_term,medium,2,False,FD_long,22
19,22400,18853,emergency,low,3,False,FD_long,22
24,8568,60081,retirement,high,0,True,FD_medium,6
38,14888,11822,retirement,low,2,True,FD_long,22
55,15990,16621,retirement,low,4,True,FD_long,16
47,72885,118378,retirement,low,5,False,FD_long,22
59,24217,215333,short_term,medium,1,False,FD_long,19
32,25598,20717,growth,medium,3,False,FD_medium,11
24,65514,84028,growth,low,2,False,FD_long,14
61,12404,40524,short_term,low,0,False,FD_long,18
24,13778,12298,education,low,1,True,FD_long,12
55,44445,330848,short_term,medium,5,False,FD_medium,9
40,9807,86074,short_term,high,3,True,FD_medium,11
21,15947,30117,short_term,medium,2,False,FD_medium,10
50,16563,20661,emergency,medium,1,True,SavingsAccount,1
40,25123,21355,short_term,low,2,True,FD_long,15
69,29021,46618,growth,medium,4,True,FD_long,22
59,20841,19780,retirement,medium,5,True,FD_long,23
35,16732,104338,emergency,low,2,True,FD_long,17
40,33711,18443,emergency,high,4,True,SavingsAccount,2
22,25966,103921,emergency,medium,0,False,FD_medium,11
51,8224,84403,emergency,low,2,False,FD_long,17
37,15824,86733,education,medium,4,True,RD,14
21,14822,8063,emergency,medium,0,True,FD_short,3
35,8451,51435,growth,low,4,False,FD_long,18
35,28819,19844,emergency,medium,2,False,SavingsAccount,1
36,36867,9306,education,medium,4,True,RD,21
20,23319,14603,emergency,high,0,False,SavingsAccount,1
37,15935,51400,short_term,medium,2,False,FD_medium,8
25,13915,33371,emergency,medium,1,False,SavingsAccount,2
52,46821,27532,education,medium,5,True,FD_medium,8
22,41906,15839,growth,medium,3,False,FD_medium,9
22,34350,207226,short_term,medium,4,False,FD_medium,11
58,5000,22094,growth,low,0,True,FD_long,17
28,35422,40012,education,medium,5,True,RD,23
23,30984,26796,growth,low,3,True,FD_long,18
51,25752,41953,emergency,high,5,False,SavingsAccount,1
39,52003,63222,education,low,5,False,FD_long,20
50,30316,32471,emergency,medium,2,True,SavingsAccount,3
70,17730,31807,emergency,low,2,False,FD_long,14
56,31457,32177,emergency,medium,0,False,FD_long,24
58,29388,390584,retirement,medium,4,False,FD_long,22
54,42883,35382,education,high,2,True,FD_medium,11
38,53145,32595,emergency,low,3,True,FD_long,16
68,6471,17888,emergency,low,4,False,FD_long,16
47,7215,34492,growth,low,2,False,FD_long,22
23,24636,262088,retirement,medium,3,True,FD_medium,10
68,30106,39375,education,low,4,True,FD_long,15
38,41735,5371,retirement,medium,0,False,FD_medium,6
69,28371,105965,short_term,low,5,False,FD_long,20
59,9310,153853,emergency,low,3,True,FD_long,19
51,30333,32361,retirement,low,2,True,FD_long,16
42,36728,474820,growth,low,4,False,FD_long,24
58,27397,62832,education,low,0,True,FD_long,22
42,18059,20955,growth,medium,5,True,FD_medium,10
27,41761,20825,growth,medium,1,True,FD_medium,8
37,25502,30404,short_term,medium,3,False,FD_medium,10
63,33234,68436,short_term,low,3,True,FD_long,24
39,47781,29436,education,medium,5,True,RD,33
51,20426,18420,emergency,medium,4,False,SavingsAccount,1
41,18237,71489,growth,high,2,True,FD_medium,12
49,39816,19493,emergency,high,1,False,SavingsAccount,2
68,42840,190163,emergency,medium,5,True,FD_long,20
20,31848,320230,education,high,4,False,RD,31
42,14721,14119,emergency,low,5,True,FD_long,21
69,7660,218828,short_term,medium,0,False,FD_long,17
61,37247,46370,education,high,4,False,FD_long,24
65,29201,15906,education,low,1,False,FD_long,24
68,119340,55782,growth,medium,2,True,FD_long,21
46,26136,101292,growth,low,3,True,FD_long,20
44,33278,61321,short_term,medium,4,False,FD_medium,12
34,14562,78548,emergency,low,2,True,FD_long,13
63,82728,188230,short_term,high,2,False,FD_long,24
28,68567,29401,emergency,high,1,True,RD_plus_MF,18
23,12794,43226,short_term,low,3,True,FD_long,17
19,25240,146413,growth,low,2,False,FD_long,18
23,8102,226284,growth,low,0,True,FD_long,23
59,21966,31988,growth,low,0,False,FD_long,19
62,12608,9368,education,medium,3,False,FD_long,21
18,41566,52749,short_term,low,1,True,FD_long,14
53,10525,13425,short_term,medium,3,False,FD_short,5
33,19569,260152,growth,low,3,True,FD_long,24
57,20563,10903,growth,low,3,True,FD_long,20
19,20749,37319,retirement,medium,5,False,FD_medium,8
45,5000,46430,emergency,low,4,False,FD_long,14
60,20949,98341,education,medium,2,False,FD_long,20
52,80968,151231,retirement,high,4,False,FD_medium,9
48,20439,16211,emergency,low,2,False,FD_long,23
19,129661,52011,growth,low,1,True,FD_long,22
58,24564,47852,emergency,medium,2,False,FD_long,12
40,27688,42431,retirement,medium,1,True,FD_medium,12
61,16766,28371,growth,medium,5,False,FD_long,24
26,23830,28469,emergency,medium,3,False,SavingsAccount,2
30,15315,54525,emergency,low,0,False,FD_long,16
50,20625,220574,growth,medium,3,False,FD_medium,6
66,5000,146021,education,low,0,True,FD_long,22
39,54718,6164,emergency,medium,3,True,SavingsAccount,2
65,19482,33811,growth,high,2,True,FD_long,14
49,9750,22520,education,low,4,False,FD_long,24
23,11826,282736,education,low,4,True,FD_long,14
52,44720,174827,growth,low,2,True,FD_long,16
37,38913,15850,growth,medium,1,True,FD_medium,9
40,17310,79967,growth,medium,2,True,FD_medium,9
35,10999,100007,retirement,medium,0,False,FD_medium,11
58,20822,33697,growth,medium,5,True,FD_long,14
19,38643,76440,emergency,medium,3,False,SavingsAccount,1
22,19252,156268,emergency,medium,2,False,FD_medium,10
20,12055,90756,retirement,medium,2,False,FD_medium,9
66,35793,35970,emergency,low,2,False,FD_long,17
59,30091,14029,emergency,high,0,True,FD_long,14
49,44383,40745,retirement,high,0,False,FD_medium,12
34,17330,139945,education,low,4,False,FD_long,23
49,15400,11986,emergency,low,0,False,FD_long,14
63,8850,89860,growth,low,5,True,FD_long,17
60,10590,283450,growth,low,4,False,FD_long,16
28,6290,267388,education,high,5,False,RD,23
50,27921,44501,emergency,high,1,False,SavingsAccount,2
19,17082,73067,growth,medium,3,True,FD_medium,10
26,23754,147753,retirement,low,2,False,FD_long,23
64,26219,56971,growth,low,3,True,FD_long,21
22,19218,46307,emergency,low,0,False,FD_long,19
61,29734,8864,retirement,low,4,True,FD_long,21
29,10134,103080,education,low,4,True,FD_long,12
25,27202,40782,retirement,low,1,False,FD_long,23
32,24636,69395,growth,high,2,True,FD_medium,6
34,17139,22509,emergency,high,2,False,SavingsAccount,3
37,27647,18428,retirement,low,5,False,FD_long,21
55,31740,8932,emergency,medium,5,True,SavingsAccount,3
39,47522,78636,short_term,medium,0,False,FD_medium,6
59,28750,130965,education,low,1,True,FD_long,21
44,71865,135181,retirement,low,5,True,FD_long,16
59,7357,13635,short_term,low,5,False,FD_long,16
47,16217,50316,emergency,low,3,False,FD_long,19
47,34080,23724,emergency,medium,2,True,SavingsAccount,3
38,27485,23031,education,high,3,False,RD,36
41,16358,12008,retirement,low,1,False,FD_long,13
35,13358,12686,growth,low,0,False,FD_long,18
57,12909,140595,growth,high,1,True,FD_long,17
54,13133,681725,education,low,1,False,FD_long,20
47,33545,58973,retirement,low,0,False,FD_long,18
50,13933,98746,growth,low,4,False,FD_long,12
21,16744,55381,growth,medium,5,True,FD_medium,9
36,128547,44530,retirement,high,3,False,RD_plus_MF,16
64,51381,24265,growth,low,0,False,FD_long,12
54,23795,288024,retirement,low,2,False,FD_long,18
50,16195,300273,growth,medium,4,True,FD_medium,10
25,38562,27932,emergency,low,2,True,FD_long,17
53,36719,129644,short_term,medium,1,True,FD_medium,10
43,36467,10196,retirement,low,1,True,FD_long,17
69,15174,38272,growth,low,4,True,FD_long,20
26,23193,91187,growth,medium,1,False,FD_medium,10
65,27323,12895,short_term,medium,4,True,FD_long,20
52,31167,90272,retirement,medium,3,True,FD_medium,6
41,35026,144463,growth,low,3,True,FD_long,16
68,41858,77588,short_term,high,5,False,FD_long,21
48,23257,9311,emergency,medium,4,True,SavingsAccount,1
64,32184,60336,emergency,low,4,True,FD_long,23
57,29042,13673,education,low,5,False,FD_long,12
54,12055,140526,short_term,low,0,False,FD_long,17
44,23725,96906,emergency,medium,3,True,FD_medium,12
57,24795,50501,short_term,high,5,True,FD_long,12
63,44796,29259,emergency,low,2,True,FD_long,22
48,25912,30875,retirement,low,1,False,FD_long,20
39,18353,35983,retirement,medium,5,True,FD_medium,11
69,28124,30371,education,medium,1,True,FD_long,15
35,55063,20038,retirement,low,2,True,FD_long,16
63,21558,31579,emergency,medium,2,False,FD_long,17
53,62351,59668,short_term,medium,2,False,FD_medium,6
54,47605,11097,education,low,3,True,FD_long,17
67,28957,119327,education,low,2,True,FD_long,23
23,25680,142269,growth,low,2,True,FD_long,19
31,17391,200656,emergency,medium,4,True,FD_medium,8
26,108475,34103,emergency,medium,1,False,SavingsAccount,1
60,18222,209689,short_term,low,1,False,FD_long,13
44,67963,29060,growth,low,5,True,FD_long,14
18,18525,36983,short_term,high,1,False,FD_medium,11
48,10158,19562,growth,low,2,False,FD_long,16
59,12674,22747,emergency,medium,5,True,FD_long,15
52,23800,61958,education,high,0,True,FD_medium,7
44,66691,18063,short_term,low,0,True,FD_long,18
68,46157,39577,retirement,high,2,True,FD_long,12
18,23572,96261,growth,medium,2,False,FD_medium,9
59,11733,71855,retirement,low,1,True,FD_long,20
47,27124,80213,emergency,medium,2,False,SavingsAccount,3
47,29376,571088,education,medium,0,True,FD_medium,8
68,16082,28825,growth,medium,1,False,FD_long,21
58,16235,28128,short_term,medium,4,False,FD_long,13
43,16085,160976,education,low,1,False,FD_long,17
33,61287,27701,emergency,low,3,True,FD_long,16
39,14171,78544,growth,medium,0,False,FD_medium,11
41,17001,92312,education,low,0,False,FD_long,16
28,27775,10767,growth,medium,5,True,FD_medium,8
62,66561,295338,emergency,high,2,False,FD_long,21
32,16345,33266,emergency,low,1,False,FD_long,23
56,29313,68490,growth,medium,3,True,FD_long,20
69,37348,365932,education,low,1,True,FD_long,24
56,21698,22064,short_term,low,3,True,FD_long,23
41,9931,23601,emergency,medium,0,True,SavingsAccount,3
50,23824,294949,emergency,medium,1,False,FD_medium,12
51,17388,61315,growth,medium,5,True,FD_medium,9
23,24084,160876,short_term,low,0,False,FD_long,14
50,125807,28828,growth,medium,4,False,FD_medium,11
69,17709,139268,growth,low,2,True,FD_long,12
65,37919,310738,emergency,low,3,False,FD_long,23
22,35580,34224,retirement,low,0,True,FD_long,19
20,35736,148553,growth,low,1,True,FD_long,22
64,41494,81411,education,low,3,False,FD_long,18
42,48695,157833,emergency,high,4,False,FD_medium,11
40,59778,93780,emergency,high,3,True,SavingsAccount,1
64,21837,56767,short_term,medium,0,True,FD_long,16
47,53328,21656,education,medium,4,False,FD_medium,12
32,30934,33079,emergency,low,2,False,FD_long,23
66,24802,176037,emergency,medium,3,True,FD_long,24
19,27562,51350,emergency,low,4,False,FD_long,19
56,10057,103388,education,high,1,True,FD_long,12
43,37033,426451,growth,medium,0,False,FD_medium,10
36,19929,61031,emergency,high,4,False,FD_medium,10
56,28626,237388,education,medium,1,False,FD_long,14
60,22880,64797,retirement,low,2,False,FD_long,20
55,36139,59077,short_term,high,5,True,FD_medium,9
53,18211,59521,retirement,high,5,True,FD_medium,9
68,48916,17561,retirement,medium,3,False,FD_long,16
42,26540,24340,emergency,medium,1,True,SavingsAccount,1
37,52932,10687,short_term,low,3,True,FD_long,12
53,16927,71482,growth,low,4,False,FD_long,18
33,67345,45901,emergency,low,0,True,FD_long,19
41,16968,321629,emergency,medium,1,False,FD_medium,8
42,9497,5438,education,medium,0,False,FD_short,4
48,32403,29671,emergency,high,2,True,SavingsAccount,1
31,12533,99544,short_term,high,0,True,FD_medium,12
48,28523,27887,short_term,medium,5,False,FD_medium,9
33,10591,117296,retirement,medium,3,False,FD_medium,10
59,37146,44392,growth,low,4,True,FD_long,19
47,80847,16813,emergency,high,3,True,SavingsAccount,2
31,9030,24540,growth,low,4,True,FD_long,15
65,23632,62526,emergency,low,4,True,FD_long,23
44,20810,69706,growth,low,1,False,FD_long,21
33,10791,207682,retirement,medium,5,False,FD_medium,8
66,23077,149835,education,high,5,True,FD_long,19
47,30417,77400,emergency,medium,1,False,SavingsAccount,3
52,35254,76703,retirement,high,4,True,FD_medium,11
21,36966,185192,retirement,medium,0,True,FD_medium,12
60,27659,99608,emergency,low,1,True,FD_long,22
32,22963,206926,emergency,low,1,True,FD_long,19
41,15683,296837,emergency,medium,4,True,FD_medium,9
60,23715,11722,retirement,low,4,False,FD_long,12
19,26456,24808,retirement,low,2,False,FD_long,20
70,42041,25524,education,low,1,False,FD_long,13
51,18214,7409,emergency,low,4,False,FD_long,17
35,18142,4342,education,low,3,False,FD_long,21
33,8694,104863,short_term,low,5,True,FD_long,13
59,40569,75016,short_term,medium,0,False,FD_long,18
42,12983,46736,growth,low,5,False,FD_long,23
28,24286,15392,emergency,high,5,True,SavingsAccount,2
54,64680,117872,short_term,high,4,True,FD_medium,6
32,21086,50356,emergency,high,4,False,SavingsAccount,2
20,27873,6363,short_term,medium,2,True,FD_medium,10
54,20729,24785,education,low,2,False,FD_long,15
55,12694,37008,emergency,medium,3,True,SavingsAccount,1
37,78315,93045,emergency,low,3,True,FD_long,20
39,16793,86906,growth,medium,5,True,FD_medium,6
50,60450,123578,education,low,0,False,FD_long,15
22,25305,25669,growth,medium,4,False,FD_medium,12
38,38324,72655,emergency,low,3,False,FD_long,15
40,43559,92519,retirement,low,1,True,FD_long,21
60,48156,28703,growth,medium,2,True,FD_long,15
63,57314,59730,emergency,low,3,True,FD_long,24
58,93799,24607,emergency,low,2,False,FD_long,13
18,75235,59749,short_term,low,2,False,FD_long,14
23,15939,30215,emergency,low,4,True,FD_long,18
24,19767,74919,emergency,low,0,True,FD_long,21
68,34195,27620,growth,low,2,False,FD_long,18
67,23960,417596,emergency,high,1,True,FD_long,20
28,74824,75835,education,low,2,False,FD_long,16
49,24951,55272,emergency,low,2,False,FD_long,16
48,36271,17627,education,low,1,True,FD_long,22
49,20592,9241,retirement,low,0,False,FD_long,16
18,31555,93638,short_term,low,4,False,FD_long,24
39,17781,236567,growth,low,5,True,FD_long,21
26,10973,11334,growth,medium,5,False,FD_short,6
38,28166,139678,emergency,low,2,False,FD_long,23
62,72733,30980,retirement,high,1,False,FD_long,18
35,49076,47168,education,low,0,True,FD_long,21
30,21759,118617,retirement,medium,5,True,FD_medium,10
19,37197,10133,short_term,low,5,False,FD_long,19
69,63560,194870,growth,medium,3,True,FD_long,19
26,16210,72824,retirement,low,5,False,FD_long,23
45,33560,63619,education,low,4,False,FD_long,21
43,17022,25043,retirement,high,5,False,FD_medium,10
20,23942,158376,education,low,4,True,FD_long,22
23,34659,33839,emergency,low,5,False,FD_long,14
59,40199,2839,retirement,medium,5,True,FD_long,22
43,51364,8606,short_term,low,3,False,FD_long,12
24,19233,15999,emergency,medium,4,True,SavingsAccount,3
62,10492,156502,retirement,low,3,False,FD_long,24
61,17961,69321,retirement,medium,2,True,FD_long,12
48,23611,78987,emergency,low,0,False,FD_long,23
27,25589,13588,growth,low,1,True,FD_long,19
40,46517,29918,growth,low,5,False,FD_long,17
22,8850,31948,growth,medium,0,False,FD_medium,12
39,64569,114716,education,medium,1,True,RD,35
33,19406,34570,retirement,medium,2,True,FD_medium,9
47,19750,391111,emergency,low,1,False,FD_long,22
60,31202,75360,growth,low,4,True,FD_long,15
46,47556,62242,retirement,low,5,False,FD_long,15
35,20570,40281,education,medium,0,True,RD,15
69,23236,47229,short_term,low,2,False,FD_long,19
25,39064,51634,emergency,high,4,True,SavingsAccount,3
38,39191,45219,retirement,medium,4,False,FD_medium,8
40,25619,6646,short_term,medium,5,True,FD_medium,12
37,44161,69319,short_term,medium,5,False,FD_medium,8
25,46569,2707,emergency,low,2,True,FD_long,14
50,94602,42634,growth,medium,4,False,FD_medium,9
